490	855371
491	64550
491	83222
491	319291
491	369323
491	497017
491	501406
491	574605
491	658750
491	675927
491	736906
491	767563
492	106167
492	450812
492	800513
492	832374
492	845798
492	889179
492	906630
493	43600
493	120937
493	134638
493	223236
493	350123
493	379799
493	637699
493	669313
493	825909
494	93253
494	375159
494	452303
494	614244
494	713425
494	771016
494	871061
495	832374
495	845798
495	906630
498	226374
498	275065
498	344222
498	429806
498	494555
498	829981
498	860591
499	11347
499	134748
499	230249
499	301627
499	319164
499	541000
499	545710
499	685828
500	44040
500	209134
500	227027
500	460937
500	497808
500	693381
500	721525
500	722463
500	732548
500	886970
502	676339
503	116334
503	146586
503	441284
503	473256
503	495010
503	565675
503	604203
503	624987
503	678427
503	685847
503	697918
503	801164
503	818840
503	846131
504	7314
504	825689
509	775459
510	151610
510	503279
510	520735
510	568362
511	16903
511	77629
511	138310
511	354098
511	380574
511	651746
511	834992
512	97283
512	536300
512	551829
513	739009
513	753647
514	409746
514	707661
514	883149
515	9550
515	17687
515	127312
515	153211
515	173813
515	179284
515	193347
515	220381
515	290473
515	290733
515	407513
515	516457
515	598391
515	811968
515	847782
515	852000
515	890750
517	5314
517	171371
517	214207
517	278762
517	315824
517	364753
517	400040
517	669979
517	680140
517	706508
517	722564
517	808208
518	265295
518	491108
518	592233
518	604705
518	772466
518	913418
519	19485
519	112636
519	187583
519	259321
519	325262
519	572999
519	606762
519	708025
519	762164
519	800383
519	823161
519	824751
521	197778
522	5778
522	105031
522	118012
522	254809
522	300789
522	316679
522	457970
522	477914
522	772288
522	840818
522	858681
522	886987
523	167445
523	486434
523	491195
523	568667
523	809035
525	116641
525	127870
525	480342
525	534824
525	666258
525	828482
526	111442
526	121499
526	265088
526	268399
526	268650
526	295587
526	314290
526	450461
526	456215
526	551094
526	569412
526	629742
526	636004
526	699156
526	712740
526	793878
526	818419
526	886081
526	899582
526	905068
527	148819
527	755514
528	104587
528	348084
528	689190
528	772711
528	841503
529	21244
529	98716
529	233929
529	498461
529	557656
529	565405
529	691633
529	694387
529	815335
529	891514
530	70833
530	220621
530	296254
530	303770
531	432632
531	441867
531	544358
531	704963
531	729981
531	748949
534	845310
534	898533
535	28777
535	69889
535	154879
535	291227
535	366585
535	398414
535	399548
535	607765
535	632070
535	789350
536	78965
536	215515
536	288078
536	428074
536	485913
536	594606
536	600769
536	636726
536	914091
537	74397
537	119282
537	243751
537	297689
537	336306
537	339810
537	551988
537	794140
537	840004
539	2531
539	76690
539	130150
539	214316
539	329102
539	409353
539	426709
539	492824
539	539283
539	591156
539	627770
539	818382
539	847905
539	853276
539	896318
539	899962
540	3611
540	118529
540	163243
540	169851
540	180142
540	464052
540	607753
540	650485
540	699147
540	729030
540	807888
540	905938
542	420812
542	590766
543	41909
543	168595
543	647412
544	144662
544	328350
544	531100
544	555924
544	607495
544	638040
544	644510
544	651773
544	691694
544	722598
544	736661
544	778100
544	855604
544	909993
545	70538
545	187698
545	389467
545	410412
545	515614
545	703288
545	816729
545	847814
545	877308
546	314809
546	534249
548	134173
548	468736
548	474979
548	495238
548	496084
548	555524
548	639517
548	677833
548	718518
548	726798
548	794695
548	872954
549	228680
549	717957
549	783895
549	847707
549	873835
550	902203
551	15968
551	51541
551	55188
551	130870
551	228045
551	290813
551	306370
551	345270
551	386723
551	448326
551	501463
551	534239
551	662993
551	713287
551	774759
551	835627
551	899948
553	557124
553	770856
554	9678
554	118966
554	181934
554	184820
554	324172
554	356355
554	475850
554	504140
554	511967
554	678415
554	773771
556	28365
556	104026
556	519003
556	578242
556	747590
557	213432
557	678197
558	102315
558	411405
558	480345
558	561507
558	887034
559	147241
559	303340
559	594662
559	715883
559	813489
561	141798
561	152277
561	474252
561	608853
561	641529
561	650611
561	740866
561	897604
561	898050
562	557124
562	605302
563	147159
563	416363
563	452964
563	582136
563	669612
563	715641
563	819156
563	863497
564	832374
564	845798
564	906630
567	28421
567	91227
567	99597
567	117944
567	145754
567	171981
567	187242
567	308319
567	353716
567	475058
567	496004
567	524907
567	533339
567	554891
567	564708
567	656001
567	819766
567	834932
567	886106
567	906335
569	137234
569	182634
569	252828
569	350801
569	364836
569	438493
569	448340
569	472303
569	513328
569	576887
569	637730
569	788234
570	783063
570	909690
572	45425
572	609728
572	912841
572	913480
573	45425
573	396173
573	842017
573	913480
575	54147
575	139408
575	143133
575	359896
575	471581
575	657966
575	706259
575	746078
575	798597
575	850613
575	902995
576	148531
577	915700
579	155580
580	466978
583	18299
583	125908
583	143860
583	151821
583	219020
583	233479
583	239724
583	270881
583	283403
583	284821
583	338004
583	360550
583	365262
583	383996
583	398772
583	406178
583	424680
583	429824
583	471148
583	471995
583	541609
583	560622
583	567756
583	569576
583	573091
583	573205
583	587032
583	624873
583	624980
583	646796
583	658631
583	669457
583	672596
583	713457
583	719863
583	723631
583	726290
583	749140
583	750293
583	765227
583	774145
583	781822
583	787672
583	801987
583	830692
583	832502
583	846017
583	856176
583	889995
583	891199
583	910851
583	914749
583	915503
584	127959
584	526867
586	594555
587	100643
587	316535
587	661875
587	799308
590	896031
590	900016
591	159837
591	163614
591	228223
591	307844
591	327973
591	333628
591	555568
591	687325
591	769705
591	880809
592	820637
592	911341
593	2816
593	11429
593	287197
593	604806
594	582910
594	624187
594	776301
595	74822
595	226374
595	284693
596	172606
596	210579
596	326311
596	499646
596	551829
596	594671
596	638579
596	663926
596	688104
597	377148
597	733150
598	399699
598	412737
599	10780
599	28005
599	54147
599	136227
599	151761
599	311454
599	445459
599	465691
599	476578
599	494351
599	520803
599	569555
599	693273
599	719184
599	778900
599	832372
599	837830
599	880410
599	896073
600	5524
600	71311
600	775070
600	778722
601	219346
601	510983
603	83435
603	196722
603	406774
603	504140
603	889606
604	56427
604	65492
604	94946
604	122514
604	257617
604	316013
604	363216
604	428200
604	528532
604	694667
604	702021
604	736646
604	771105
604	786426
604	866403
604	881080
605	48733
605	105319
605	128668
605	199617
605	226267
605	327337
605	354864
605	365492
605	416972
605	552790
605	589061
605	628220
605	637936
605	642856
605	747662
605	773111
605	774317
605	877564
606	1300
606	27366
606	129692
606	141687
606	146214
606	274705
606	437583
606	474566
606	491610
606	517923
606	533262
606	573329
606	646296
606	649540
606	696735
606	747346
606	808819
606	829764
606	877148
606	882222
608	554707
608	844724
610	124562
610	283278
610	329738
610	400029
610	467006
610	560297
610	661473
610	756727
610	815165
610	846221
610	863189
611	896031
611	900016
612	175017
612	291148
612	317298
612	428360
612	435393
612	451389
612	490559
612	507493
612	526202
612	537852
612	576537
612	615460
612	705814
612	783196
612	861899
613	12958
613	139628
613	190949
613	233494
613	264024
613	358394
613	359455
613	399699
613	414882
613	523368
613	715883
613	781804
613	795340
613	867786
613	896797
614	213060
614	694927
614	904188
615	18408
615	72183
615	201169
615	456213
615	662287
616	5651
616	231040
616	276694
616	342873
616	513730
616	807774
616	890549
617	909738
618	224770
618	231297
618	910329
619	129561
619	233708
619	320707
619	381115
619	415909
619	460665
619	532500
619	583467
619	663010
619	764016
619	851297
621	189972
621	216833
621	292859
621	434129
621	439831
621	457335
621	547623
621	727275
621	774803
621	806779
621	856217
621	905817
622	53023
622	127634
622	226374
622	263799
622	494555
622	577775
622	655947
622	784993
623	146876
623	576651
624	668009
624	854119
625	31425
626	74397
626	91228
626	133079
626	253404
626	275489
626	352431
626	463520
626	560785
626	695693
626	712858
626	769225
628	172072
628	192358
628	214978
628	359648
628	384666
628	456072
628	500687
628	576912
629	89424
629	223236
629	393983
629	467776
629	506049
629	538861
629	766954
629	792918
629	815932
630	14032
630	57622
630	83251
630	131920
630	237158
630	237380
630	295159
630	307764
630	346207
630	481424
630	725896
630	735481
630	793044
630	856999
630	868812
631	97301
631	338993
631	444861
631	561301
631	611089
631	725566
631	788695
631	881263
632	536312
632	660393
632	787785
633	90893
633	531288
633	537039
633	749846
634	53840
634	118444
634	168811
634	193248
634	292952
634	335134
634	365525
634	371337
634	414509
634	634050
634	808820
636	72447
636	484743
637	806348
637	866076
637	908351
637	908390
638	59214
638	204231
638	448378
638	471888
638	826644
638	879757
638	892212
639	67751
639	101999
639	113400
639	145935
639	292974
639	302958
639	307964
639	327794
639	328557
639	334882
639	434871
639	437699
639	482261
639	554613
639	559564
639	562644
639	614831
639	657265
639	823056
640	38555
640	348128
640	384415
640	418972
640	436799
640	470188
640	496016
640	609831
640	630837
640	635535
640	698827
640	788536
640	835902
640	854341
640	900853
641	147519
641	259945
641	321149
641	428953
641	477029
641	487787
641	525417
641	746499
641	760523
641	784353
642	346935
642	390709
642	442841
642	695712
642	703798
642	789038
643	691633
643	830593
646	718383
647	51683
647	141369
647	543262
647	549416
647	605856
647	679611
647	804745
647	881531
648	349581
648	437160
648	575502
648	683987
648	689388
648	897028
648	899079
648	912920
649	29270
649	65768
649	468736
649	821356
649	851678
649	903591
650	476949
650	620444
651	201071
651	226798
651	346516
651	477876
651	792379
651	812169
651	862956
652	53099
652	161180
653	3044
653	86299
653	227675
653	456932
655	763190
655	904131
656	16370
656	466176
656	588517
656	711894
657	42636
657	166581
657	524009
657	776939
658	20137
658	26391
658	144380
658	158655
658	198168
658	209000
658	210832
658	300498
658	330581
658	343804
658	382116
658	393501
658	408913
658	449123
658	483690
658	499859
658	566395
658	572975
658	578460
658	594907
658	634735
658	663155
658	704420
658	710439
658	716364
658	755331
658	799818
658	820104
658	902819
659	269244
660	29243
660	295744
661	603157
662	16664
662	191990
662	202411
662	269580
662	357308
662	495507
662	573420
662	762917
662	770174
662	855235
662	874534
662	881188
662	896794
663	605856
664	276902
664	355595
664	765334
665	187242
665	494250
665	523387
665	676655
665	762937
665	873416
665	908592
665	909257
666	55163
667	187242
667	307852
668	693892
669	837478
669	915573
670	22007
670	24098
670	50078
670	192905
670	201208
670	282667
670	402845
670	417523
670	432046
670	656441
670	692324
670	800948
670	807155
670	832717
670	845134
673	405192
673	581814
673	863499
675	105426
675	172992
675	223738
675	238850
675	248027
675	276415
675	286715
675	431875
675	580598
675	610775
675	691339
675	691951
675	787833
675	844265
677	26846
677	568104
677	716010
678	771777
678	860891
679	1479
679	91390
679	185821
679	242581
679	391776
679	429264
679	505406
679	551636
679	642488
679	691097
679	705736
679	719466
679	738365
679	796190
679	805977
679	860271
679	885475
679	907014
680	85158
680	121450
680	157339
680	191136
680	198794
680	200059
680	213432
680	215839
680	237194
680	274503
680	279692
680	327166
680	343123
